,Country Name,Country Code,year,Balance des transactions courantes en pourcentage du PIB,Cours des actions,"Importations de biens et services, volume",M3,Prix à la consommation,"Produit intérieur brut, volume",Taux de change nominal,Taux de chômage,tariff,tariff_lag1,delta_tariff
48,Australia,AUS,2001,-2.247849720749951,2.92951174882136,-4.629806874255564,17.3171309134675,36.856458324146445,2.7142290303614725,1.93537440324571,6.74217304166667,4.8,5.83,-1.0300000000000002
49,Australia,AUS,2002,-3.783889743754921,-2.2645448573515,11.133660799411231,18.85839865806998,37.17687967739014,4.011552413755168,1.84129676810603,6.36891133333333,3.69,4.8,-1.11
50,Australia,AUS,2003,-5.321426372454547,-4.86136894734159,11.007093906464776,20.882881853961944,38.02754711240827,3.112806975333555,1.54153486801104,5.92842029166667,3.74,3.69,0.0500000000000002
51,Australia,AUS,2004,-6.295790755375599,15.5628888985416,15.547802192835787,22.686058494683103,38.69194337744658,3.969399519131538,1.35924304975218,5.39673355,3.69,3.74,-0.0500000000000002
52,Australia,AUS,2005,-5.958048586750732,21.5260101055365,9.257709216640306,23.0488083316734,39.87621535400581,3.0324218219060053,1.31278893421796,5.03388074166667,3.07,3.69,-0.6200000000000001
53,Australia,AUS,2006,-5.873410450979654,18.743467213378,8.790457404497086,26.26496127839802,41.677806394755386,2.6888423656805815,1.32790846116444,4.785239725,3.38,3.07,0.31
54,Australia,AUS,2007,-6.738819356156036,21.2925577412975,13.169810327353147,32.862798510653754,41.99268885783092,4.358643733187376,1.19518280632411,4.37915150833333,3.45,3.38,0.0700000000000002
55,Australia,AUS,2008,-4.889075590611107,-19.5735494583801,10.45842856062851,39.243193213338685,44.78021080269574,2.4666483447272745,1.19750059068673,4.23432970833333,3.15,3.45,-0.3000000000000002
56,Australia,AUS,2009,-4.51212934381674,-18.2883560862573,-8.756403304183936,38.78454797663153,44.24520566924512,1.9771784081657755,1.28215886583224,5.56038543333333,3.67,3.15,0.52
57,Australia,AUS,2010,-3.7123067343516216,13.6689913563208,16.29026767219245,37.42684012960337,46.08419903590839,2.503993139744827,1.09017564778217,5.21334044166667,2.8,3.67,-0.8700000000000001
58,Australia,AUS,2011,-2.9833745967888343,-3.21236689186112,10.190208964406846,42.79063718618471,47.75129819157981,2.6735403749285633,0.969188252086078,5.08119518333333,1.77,2.8,-1.0299999999999998
59,Australia,AUS,2012,-4.358135433902017,-4.08265809125894,6.301361227311012,44.8675214988803,47.793393792948734,3.923482741080549,0.965965058190601,5.22337585833333,1.81,1.77,0.04
60,Australia,AUS,2013,-3.3915636229666037,17.7441668627539,-2.240196888250688,47.00381516923822,49.28623988607139,2.184936846092024,1.03640540171356,5.6619398,1.84,1.81,0.03
61,Australia,AUS,2014,-3.0863653309580377,6.83117089927256,-1.3070635159640234,50.42293731304831,50.500984802854354,2.5404853386962323,1.1094440928893,6.07724431666667,1.91,1.84,0.0699999999999998
62,Australia,AUS,2015,-4.712515053878797,1.40860976702961,2.270292578413118,53.40396251167073,50.7541833608296,2.324687414385896,1.33088028393171,6.05642340833333,1.9,1.91,-0.01
63,Australia,AUS,2016,-3.480642187279397,-3.93005791814747,0.743971597714399,55.94075812479865,51.27699094497314,2.6828769120351925,1.34533734668894,5.714148675,1.18,1.9,-0.72
64,Australia,AUS,2017,-2.8335062758179133,9.96970259253443,8.221688143451312,60.01588217915969,52.599584907416094,2.430894475425945,1.30488323032497,5.606331333333334,0.89,1.18,-0.2899999999999999
65,Australia,AUS,2018,-2.579187476348139,3.36712527414217,4.84434924359954,59.48056895607975,53.56772740512848,2.8349174687300858,1.33865493271746,5.308814958333333,0.86,0.89,-0.03
66,Australia,AUS,2019,-0.0311295321624407,7.43653532774246,-1.169494007939338,61.38522920121923,54.26486849647039,1.9154752637185943,1.43866931581558,5.164947325,0.77,0.86,-0.0899999999999999
67,Australia,AUS,2020,1.7487097918639036,-5.2315733857146,-12.09268301951321,69.04500103025416,54.33568866378415,-2.0140586499100923,1.45353177771504,6.442963916666666,0.71,0.77,-0.06
68,Australia,AUS,2021,2.430244642407492,17.3462209255121,5.5106826753698686,75.09008026536893,56.88818924863798,5.444144171814975,1.33148433378819,5.140256708333333,0.81,0.71,0.1
69,Australia,AUS,2022,0.4029383749599959,-1.61613211939499,13.719039415274882,81.05406987384575,62.41012010038222,4.118648587663334,1.44179687582345,3.725104275,0.99,0.81,0.1799999999999999
70,Austria,AUT,1988,,-4.92630795173336,,,28.98612043944843,,0.897125547165881,,,,
71,Austria,AUT,1989,,73.0348854618956,,,30.03229659490436,,0.961500960492625,,,,
72,Austria,AUT,1990,,64.6998267228431,,,31.31678581070696,,0.826234408649036,,17.52,,
73,Austria,AUT,1991,,-16.6838645364658,,,32.345306428908,,0.848091666666667,,,17.52,
74,Austria,AUT,1992,,-20.5809642532042,,,33.92047563556286,,0.798741666666667,,,,
75,Austria,AUT,1993,,-2.37439891856238,,,34.88484965024166,,0.845391666666667,3.95833333333333,,,
76,Austria,AUT,1994,,14.7263494843964,,,35.52232086995003,,0.829891666666667,4.24166666666667,,,
77,Austria,AUT,1995,-2.918847988620918,-13.3737342157546,,,35.931066530379,,0.732766666666667,4.24166666666667,,,
78,Austria,AUT,1996,-3.1125201245260508,4.81789931112917,4.4459288358108315,,36.38766534348929,2.466644434589467,0.768791666666667,4.73333333333333,,,
79,Austria,AUT,1997,-2.704089765852918,13.1449459300394,7.270198436318185,,36.57323476942875,2.1458357405641877,0.8864,4.73333333333333,,,
80,Austria,AUT,1998,-1.9787172567700444,12.6561830991398,5.757656743690524,,36.71282889133613,3.492879494954914,0.899383333333333,4.725,,,
81,Austria,AUT,1999,-2.3755679233673956,-9.51918773115975,4.063814054988095,,36.742355409260476,3.761924390139469,0.938562898111359,4.15,,,
82,Austria,AUT,2000,-0.5906388535431923,-0.836106178715296,10.186258341324884,,38.485185235774125,3.189521999443228,1.0850960701302,3.93333333333333,2.41,,
83,Austria,AUT,2001,-0.7854432312074093,0.104497414695415,5.192331092794854,,39.626538939828535,1.31699354858216,1.11663108833636,3.98333333333333,3.37,2.41,0.96
84,Austria,AUT,2002,1.9566576058074976,1.33641544108008,0.2908212612415717,,39.90011364218136,1.4843682216082053,1.06106513282085,4.38333333333333,2.45,3.37,-0.92
85,Austria,AUT,2003,1.5523660752414248,11.2757227208884,3.507409833892476,,40.20130842809631,1.1415649965557837,0.885163216727309,,2.52,2.45,0.0699999999999998
86,Austria,AUT,2004,1.976295002848199,43.3140950295708,7.975142009032813,,41.368796681648824,2.5652547769596263,0.804862094234843,5.89166666666667,2.24,2.52,-0.2799999999999998
87,Austria,AUT,2005,2.423963525982904,45.6500804999654,5.4550417977862775,,42.415192749001285,2.320365716342833,0.804619415077062,6.03333333333333,2.46,2.24,0.2199999999999997
88,Austria,AUT,2006,3.3887184168277544,30.4473629277345,5.854555681976981,,42.581260327701045,3.26933696191514,0.796697220760242,5.64166666666667,2.3,2.46,-0.1600000000000001
89,Austria,AUT,2007,3.678115260085996,19.1911138699142,5.634986366194813,,43.85253310641034,3.77522395368466,0.730485427146717,5.21666666666667,2.24,2.3,-0.0599999999999996
90,Austria,AUT,2008,4.53017507978519,-28.0600002866712,0.9542556734902048,,45.75163687476971,1.453305946762612,0.683982339822683,4.44166666666667,1.72,2.24,-0.5200000000000002
91,Austria,AUT,2009,2.750876623564269,-36.805877942242,-11.899216305993988,,44.62031951708405,-3.5862653040477945,0.719800423489554,5.66666666666667,1.85,1.72,0.1300000000000001
92,Austria,AUT,2010,2.840061780704405,20.5454056280951,11.977703674968136,,46.078543303226546,1.8089821540488031,0.755043518257105,5.19166666666667,2.13,1.85,0.2799999999999998
93,Austria,AUT,2011,1.6644272264923956,0.865559318014589,5.953553476382349,,48.29967694445976,2.9274678173119093,0.719158754470168,4.9,1.59,2.13,-0.5399999999999998
94,Austria,AUT,2012,1.6565145057186172,-13.3895509848461,0.9234040633441428,,49.05894910939426,0.6282457752589711,0.778006210395884,5.19166666666667,1.46,1.59,-0.1300000000000001
95,Austria,AUT,2013,1.8139147933978677,12.7105737986316,0.7687648093535053,,49.77258785058709,-0.2507262838976485,0.753297658306669,5.725,1.49,1.46,0.03
96,Austria,AUT,2014,2.281758834547591,-1.15779622042756,2.9976571165469856,,50.358603591504576,0.7557990205557682,0.753695140645586,6.03333333333333,2.03,1.49,0.5399999999999998
97,Austria,AUT,2015,1.77411812507351,0.868395993589598,3.6386876967930424,,50.44828264343004,1.303523534416734,0.901451643908024,6.15,2.02,2.03,-0.0099999999999997
98,Austria,AUT,2016,2.7109570501518676,-3.04261526369776,3.727751571895333,,50.891592367302856,2.117219476803678,0.904281526915114,6.45,2.09,2.02,0.0699999999999998
99,Austria,AUT,2017,1.4453865673417416,33.8481971522654,5.258407756144437,,52.53634298232011,2.2722499544708974,0.887107173889516,5.925,1.96,2.09,-0.1299999999999999
100,Austria,AUT,2018,0.8839478006394085,7.44271635640236,5.104513975901588,,53.52398053937781,2.4842209902449777,0.847324485146496,5.20833333333333,1.83,1.96,-0.1299999999999999
101,Austria,AUT,2019,2.246226433777274,-6.72970115411071,2.3519156549583533,,54.094337026342004,1.7549763194130668,0.893348371188594,4.84166666666667,1.84,1.83,0.01
102,Austria,AUT,2020,3.1597189861918293,-18.3444745595579,-9.573869182976797,,54.75680104547386,-6.318255157552785,0.877541570440429,6.025,1.48,1.84,-0.3600000000000001
103,Austria,AUT,2021,1.910981157718878,37.4044531121942,14.140034555833973,,56.945001351785834,4.92309174750533,0.845553392731664,6.2,1.39,1.48,-0.09
104,Austria,AUT,2022,-1.084526078404742,-5.86411168275805,6.931090529759122,,64.58388648191726,5.33097259703126,0.950882523746784,4.75833333333333,1.33,1.39,-0.0599999999999998
105,Belgium,BEL,1988,,4.91544855259389,,,29.252289165893156,,0.911552416672657,8.8,,,
106,Belgium,BEL,1989,,22.6653917952921,,,31.116195884533646,,0.976692844222883,7.38333333333333,,,
107,Belgium,BEL,1990,,-8.3812776066219,,,32.306237181982226,,0.828512424010306,6.55,,,
108,Belgium,BEL,1991,,-6.14593039743951,,,33.17304639077167,,0.846844150167287,6.44166666666667,,,
109,Belgium,BEL,1992,,-2.89648622981954,,,33.545763179764826,,0.7968843089183,7.09166666666667,,,
110,Belgium,BEL,1993,,10.3534118693043,,,34.599552908634635,,0.856441347978883,8.625,,,
111,Belgium,BEL,1994,,11.5734772800516,,,35.20098820932405,,0.829467640392432,9.75,,,
112,Belgium,BEL,1995,,-2.19518359389101,,,35.24548264865782,,0.731216901049994,9.675,,,
113,Belgium,BEL,1996,,20.5840008859684,5.5541409771024215,,36.266826773721554,1.3214643230992842,0.767861554771661,9.54166666666667,,,
114,Belgium,BEL,1997,,33.6813102709322,8.202355265868215,,36.61596820871539,3.7937030003012255,0.886427168469266,9.21666666666667,,,
115,Belgium,BEL,1998,,38.6997045824078,5.0581496560438115,,36.616362630032114,1.9618016128798512,,9.34166666666667,,,
116,Belgium,BEL,1999,,3.34180893570652,3.373274756617803,,37.107255629357674,3.5426883700707346,0.938562898111359,8.4,,,
117,Belgium,BEL,2000,,-9.757989803483,13.015510894649289,,38.74903101246764,3.7167061698815456,1.0850960701302,6.875,2.41,,
118,Belgium,BEL,2001,,-6.0208994298691,-0.755475965414272,,39.63679952746178,1.0996315071965144,1.11663108833636,6.59166666666667,3.37,2.41,0.96
119,Belgium,BEL,2002,,-10.92709819148,1.0559994099016623,,39.85657561575205,1.7068670237404575,1.06106513282085,7.525,2.45,3.37,-0.92
120,Belgium,BEL,2003,3.604251500437644,-15.1117985202685,1.45946508177785,,40.448686140813045,1.0380091039031183,0.885163216727309,8.175,2.52,2.45,0.0699999999999998
121,Belgium,BEL,2004,3.2162481189387764,31.0440683527713,6.306620240392659,,41.534506623960006,3.571179225010097,0.804862094234843,8.39166666666667,2.24,2.52,-0.2799999999999998
122,Belgium,BEL,2005,2.0858180773008557,29.3250605968854,6.426625509825577,,43.002668450358705,2.321737929118337,0.804619415077062,8.43333333333333,2.46,2.24,0.2199999999999997
123,Belgium,BEL,2006,1.9837033261970207,24.0911087843106,5.141852920615864,,43.25291247336295,2.552365922697341,0.796697220760242,8.25,2.3,2.46,-0.1600000000000001
124,Belgium,BEL,2007,1.9844299915692467,13.6080806900943,5.579309755693756,,44.0410343566205,3.676899301000279,0.730485427146717,7.48333333333333,2.24,2.3,-0.0599999999999996
125,Belgium,BEL,2008,-1.1636857833860388,-26.9993203252651,3.8050336869155754,,47.31050342609691,0.4469051307272162,0.683982339822683,,1.72,2.24,-0.5200000000000002
126,Belgium,BEL,2009,,-30.4888390202778,,,45.015257973207966,,0.719800423489554,7.99166666666667,1.85,1.72,0.1300000000000001
127,Belgium,BEL,2010,1.459687912768167,19.6366348116168,9.627520782992262,,47.12258085588033,2.7102869437097428,0.755043518257105,8.375,2.13,1.85,0.2799999999999998
128,Belgium,BEL,2011,-1.8520607354779464,-3.59164010848989,5.715308334966913,,49.41971663152307,1.931155024113247,0.719158754470168,7.21666666666667,1.59,2.13,-0.5399999999999998
129,Belgium,BEL,2012,-0.1849747461646348,3.02155996537112,-0.6253670306900873,,50.42671129570043,0.2157807733118673,0.778006210395884,7.63333333333333,1.46,1.59,-0.1300000000000001
130,Belgium,BEL,2013,1.2435273981256336,15.9315318716866,-0.0369172922003957,,50.108921135652245,0.3055174082935107,0.753297658306669,8.55,1.49,1.46,0.03
131,Belgium,BEL,2014,0.8605227013675271,18.0723951230998,5.421138229909445,,49.89085405495137,1.7655403814992257,0.753695140645586,8.65,2.03,1.49,0.5399999999999998
132,Belgium,BEL,2015,1.3619160080402066,13.8456305636297,4.200764659713073,,50.28071457639506,1.4741420113058918,0.901451643908024,8.65,2.02,2.03,-0.0099999999999997
133,Belgium,BEL,2016,0.6131782814444251,-4.7676307789138,7.773310428124236,,51.97385264653186,1.1935469960229872,0.904281526915114,7.85,2.09,2.02,0.0699999999999998
134,Belgium,BEL,2017,0.6962316122665948,6.59573500228138,5.36361461846683,,53.133878949334544,1.4744455528121554,0.887107173889516,7.1,1.96,2.09,-0.1299999999999999
135,Belgium,BEL,2018,-0.8170574393217176,-4.88811033019095,2.3381485830839477,,54.16657737887141,1.8779684738356617,0.847324485146496,5.95833333333333,1.83,1.96,-0.1299999999999999
136,Belgium,BEL,2019,0.1599004882009877,-4.00492871916277,1.4858123650293744,,54.62193051043518,2.4428900448155786,0.893348371188594,5.36666666666667,1.84,1.83,0.01
137,Belgium,BEL,2020,0.8040573053069353,-15.9777528534542,-6.724293987286833,,54.67322949959568,-4.792963378576851,0.877541570440429,5.54166666666667,1.48,1.84,-0.3600000000000001
138,Belgium,BEL,2021,1.8661222649334004,17.7245493460836,12.83144388479273,,56.84808193764092,6.254433952703068,0.845553392731664,6.275,1.39,1.48,-0.09
139,Belgium,BEL,2022,-1.9016529664907489,1.49381448071624,3.4782912194493525,,65.76561330925549,3.956258269813059,0.950882523746784,5.575,1.33,1.39,-0.0599999999999998
140,Brazil,BRA,1988,,,,,314.5572477758185,,9.541666666666668e-08,,,,
141,Brazil,BRA,1989,,2533.33333333333,,,715.3618712422585,,1.0305833333333334e-06,,31.92,,
142,Brazil,BRA,1990,,939.240506329114,,,1473.866791702349,,2.4841666666666663e-05,,18.95,31.92,-12.970000000000002
143,Brazil,BRA,1991,,938.733252131547,,,216.39503126313733,,0.0001478638333333,,16.54,18.95,-2.41
144,Brazil,BRA,1992,,1475.22279549719,,,475.9991053606968,,0.0016410883333333,,15.71,16.54,-0.8299999999999983
145,Brazil,BRA,1993,,155056.242078541,,,964.0569110421641,,0.032163105,,13.02,15.71,-2.6900000000000013
146,Brazil,BRA,1994,,3232.30064535601,,,1045.9186726803287,,0.639312105,,13.26,13.02,0.2400000000000002
147,Brazil,BRA,1995,,24.3879249947388,,4.0006138702003495,46.2417141742185,,0.9167106433774806,,10.97,13.26,-2.289999999999999
148,Brazil,BRA,1996,-2.745917139356612,50.5339167393568,,21.63693751680307,23.2030610745612,,1.0045404539086886,,14.83,10.97,3.859999999999999
149,Brazil,BRA,1997,-3.5133426646539743,76.5683943541104,14.595076904868684,16.049621500517652,19.849049770486744,3.394845985352229,1.077567604784425,,14.0,14.83,-0.8300000000000001
150,Brazil,BRA,1998,-3.9638977942473193,-10.4013772362019,-0.0566612358382385,11.411628399137827,18.506767067565104,0.3380979018841235,1.1591069222616417,,15.94,14.0,1.9399999999999995
151,Brazil,BRA,1999,-4.326914532805289,19.2281786188783,-15.094145488303576,11.792526559799619,20.159978680303116,0.4679375667226136,1.8138658662994431,,12.31,15.94,-3.629999999999999
152,Brazil,BRA,2000,-4.08622292646005,47.1791298586672,10.798586694502507,17.67535224742089,22.50180484876039,4.38794944369636,1.8303807205784672,,12.69,12.31,0.379999999999999
153,Brazil,BRA,2001,-4.449808063225911,-13.6703464771046,3.331402846082929,14.148741779423176,23.69819580085036,1.3898964042337525,2.3494449012181273,,10.47,12.69,-2.219999999999999
154,Brazil,BRA,2002,-1.7483721226430424,-18.1404250380733,-13.307268998102376,12.095664399273328,26.216624185736997,3.0534618568992338,2.9172679401490065,,10.01,10.47,-0.4600000000000008
155,Brazil,BRA,2003,0.4535066020156083,25.4964724876663,-0.4834972071220964,15.523728951289911,32.5850396092991,1.1408289988352422,3.0782622900958754,,9.53,10.01,-0.4800000000000004
156,Brazil,BRA,2004,1.4532746023718324,54.7073895301021,10.36404524966215,21.211543069250407,30.19048243000467,5.759964636743591,2.9270558086546834,,7.67,9.53,-1.8599999999999992
157,Brazil,BRA,2005,1.2358268722806964,23.4187702885705,7.461346019347264,19.866817163569625,32.17400686608194,3.202135235286576,2.4354427303761335,,7.17,7.67,-0.5
158,Brazil,BRA,2006,0.9222741303698296,38.4410011262466,17.762584557322626,22.84300253926576,32.03334793849186,3.9619886853770545,2.175130696933211,,6.7,7.17,-0.4699999999999997
159,Brazil,BRA,2007,-0.2202871528662194,39.6512293544867,19.55759868995595,24.0652127492505,32.852454447955814,6.06987062439877,1.9473730142249477,,6.77,6.7,0.0699999999999994
160,Brazil,BRA,2008,-2.092409851618579,3.83783128629621,17.02571024413012,28.31431994268899,35.63328582605176,5.094195447547946,1.835058927150655,,6.74,6.77,-0.0299999999999993
161,Brazil,BRA,2009,-1.626969482151179,-4.63855296548089,-7.601967452357963,30.281436148962115,36.840987862110964,-0.1258120048180781,1.9995371631079728,,7.59,6.74,0.8499999999999996
162,Brazil,BRA,2010,-3.9298940329128143,27.6100241892773,33.63902465987018,37.75879031484474,38.64950331712947,7.528225817294104,1.760189651285585,,7.76,7.59,0.1699999999999999
163,Brazil,BRA,2011,-3.307155055094664,-8.84772758703852,9.393263458459748,40.257443588877564,41.84612320830618,3.9744230818036215,1.673832846990564,,7.84,7.76,0.08
164,Brazil,BRA,2012,-3.8587812828364862,-2.69610029890652,1.130851734454174,45.85612914452526,43.31150262612332,1.921175978445894,1.9529993015414024,,7.76,7.84,-0.08
165,Brazil,BRA,2013,-3.652254183640519,-9.95859169355056,6.669679304737349,47.064516057110716,46.23146362958752,3.0048226753857508,2.157888338556657,,10.08,7.76,2.3200000000000003
166,Brazil,BRA,2014,-4.461454004359964,-2.0041102890967,-2.271895583480689,50.31229087847378,49.0234996146894,0.503955744685619,2.353560026390151,,7.79,10.08,-2.29
167,Brazil,BRA,2015,-3.3473253739077755,-5.44791073140415,-14.190636862392234,55.10944757710676,54.51495051208065,-3.545763397436906,3.3313330246137345,,8.27,7.79,0.4799999999999995
168,Brazil,BRA,2016,-1.6837910490394412,6.71232604503888,-10.342932811139384,60.77068498951949,58.73914352329396,-3.275916889921493,3.488616745537975,,8.01,8.27,-0.2599999999999998
169,Brazil,BRA,2017,-1.2620049357975232,28.2353992621167,6.716940718751509,65.66021630465701,57.966536868690376,1.322869043818633,3.1916449067838104,,8.59,8.01,0.5800000000000001
170,Brazil,BRA,2018,-2.8557146133718914,19.9430581317976,7.742778930524313,68.8907760898868,60.13700991457861,1.7836667578374927,3.654554919380136,,7.95,8.59,-0.6399999999999997
171,Brazil,BRA,2019,-3.4526237356563603,23.3024869454632,1.3325660959111163,,62.34756915894797,1.220777817522665,3.9447675359966112,,7.97,7.95,0.0199999999999995
172,Brazil,BRA,2020,-1.28691730067617,-1.93260662270089,-9.476639040355575,,64.02947710219338,-3.2767587827367706,5.153180802591129,,8.41,7.97,0.4400000000000004
173,Brazil,BRA,2021,-2.358430945912351,18.308253638206,13.752053257208653,,71.75661726625088,4.762604367489541,5.393858220951753,,7.76,8.41,-0.6500000000000004
174,Brazil,BRA,2022,-2.2121744496102176,-6.12575338471424,0.9514937631686808,,78.51972922543135,3.016694354101696,5.163837890708325,,7.26,7.76,-0.5
175,Canada,CAN,1988,-3.0610181701410317,-7.429075943513,13.4846418990391,12.876604646742798,30.154754419630624,4.4108390627824,1.23118896302253,7.76666666666667,,,
176,Canada,CAN,1989,-3.950574009868601,15.1031873631814,5.77135269364447,15.57949479850166,32.034871260701486,2.33732976267692,1.18409546102829,7.56666666666667,7.02,,
177,Canada,CAN,1990,-3.433707799630648,-10.006056743997,1.83016931244115,15.749021140781181,33.34559796101918,0.20294785266267,1.16706428792536,8.15,,7.02,
178,Canada,CAN,1991,-3.729067969006635,1.41297000654016,2.58831452441722,14.316167479141589,35.509797989765104,-2.0910551165282,1.14614825368364,10.325,,,
179,Canada,CAN,1992,-3.610989607427463,-1.91917525159107,5.21398764688966,14.110853723611571,33.92915915663966,0.890466185756512,1.20887787833553,11.1916666666667,,,
180,Canada,CAN,1993,-3.832772082810938,14.73155381413,7.49269874948936,14.372760631605779,34.735542052832024,2.65770688949278,1.29019641349536,11.4,3.59,,
181,Canada,CAN,1994,-2.386082356919339,9.72909008907673,8.30875429660467,14.62003679588282,33.94174906295841,4.49404928307164,1.3659082096512,10.4166666666667,,3.59,
182,Canada,CAN,1995,-0.8276169467660995,3.49701033500702,5.82210223766546,15.822132492055896,35.66089583555525,2.68232829774569,1.3724904014061,9.50833333333333,6.69,,
183,Canada,CAN,1996,0.4172089377269621,18.8126309284536,5.39579530636163,16.787334860302142,35.91497322648089,1.68896120287071,1.36378529678091,9.60833333333334,5.43,6.69,-1.260000000000001
184,Canada,CAN,1997,-1.3299357502823383,22.5928557112596,14.3991435453653,17.046852518522385,36.50984442955881,4.28016686248263,1.38500089630642,9.11666666666667,1.99,5.43,-3.4399999999999995
185,Canada,CAN,1998,-1.3405445289443392,4.63079178011523,5.30981200173483,17.02781667918099,36.552751317873394,3.89288653082822,1.4834934496595,8.28333333333333,1.44,1.99,-0.55
186,Canada,CAN,1999,0.1712765229446874,4.4670058899555,8.07636793071774,17.60369289403348,37.54769537597731,5.14100352259274,1.48553737632178,7.59166666666667,1.01,1.44,-0.4299999999999999
187,Canada,CAN,2000,2.5421153144465416,37.261297067845,8.52417968076174,20.84638441877457,39.037491903664,5.13853916346078,1.48510606342334,6.81666666666667,1.31,1.01,0.3
188,Canada,CAN,2001,2.2074566009285084,-19.7245400874045,-4.87960761986623,20.729129935292967,39.89174100221452,1.8750981223151,1.54840388275451,7.21666666666667,1.6,1.31,0.29
189,Canada,CAN,2002,1.7446384279061542,-9.2659185892945,1.8820488037776,21.986390298412406,40.63077739959499,2.99925534033407,1.57003664284642,7.675,1.49,1.6,-0.1100000000000001
190,Canada,CAN,2003,1.225632442791972,0.902560900544136,4.24193657154418,23.144419176814502,41.97053786173866,1.80638513352182,1.40035784209762,7.575,2.46,1.49,0.97
191,Canada,CAN,2004,2.34462762774541,20.7469447779877,8.52053683033266,26.52004986485522,42.27377025999739,3.09236383262931,1.30109405958323,7.19166666666667,1.51,2.46,-0.95
192,Canada,CAN,2005,1.9037508323404588,17.487537519246,7.34014058393762,29.091904746109734,43.36711312544217,3.21045438879788,1.21170706156017,6.75833333333333,1.46,1.51,-0.05
193,Canada,CAN,2006,1.446402165404595,18.4695944831227,5.31600614283166,29.71200956079595,44.107412486978156,2.63794374844703,1.13431790748558,6.46666666666667,1.45,1.46,-0.01
194,Canada,CAN,2007,0.8262680070301178,13.822978851166,5.78360418375078,34.29219244351098,45.09737213855174,2.04990462170888,1.07431672041377,6.16666666666667,1.54,1.45,0.09
195,Canada,CAN,2008,0.1249233823523856,-8.33955208473202,0.912583830596156,38.17493657997135,46.25690252184092,0.995406342461424,1.0675585771097,6.29166666666667,1.54,1.54,0.0
196,Canada,CAN,2009,-2.909859601756531,-18.6243563295355,-12.4122178884401,34.93131865427918,45.35647556637167,-2.91508625839375,1.14137572620616,8.45,1.7,1.54,0.1599999999999999
197,Canada,CAN,2010,-3.565922770595646,18.7982227409831,13.7841244259124,37.86049422453136,46.89844367143758,3.09080636493577,1.03023242753623,8.175,1.46,1.7,-0.24
198,Canada,CAN,2011,-2.716895447920794,7.43652769661284,5.59230354666772,41.36303350360156,48.805949029744966,3.13719441180021,0.989125955204216,7.641666666666666,1.38,1.46,-0.08
199,Canada,CAN,2012,-3.533229204389693,-6.7042507110864,3.6775970348812,43.68658047776588,48.82539244720016,1.75566131368798,0.999238728903946,7.416666666666667,1.4,1.38,0.02
200,Canada,CAN,2013,-3.1425446899221083,5.36136205052254,2.08126215607585,46.26618622681024,48.98771323887341,2.3258135613525,1.03012590069954,7.166666666666667,1.45,1.4,0.05
201,Canada,CAN,2014,-2.319553893790959,14.8210322306259,2.51653010450492,50.709832312775305,50.396957669154304,2.87346677753097,1.10469393970764,7.041666666666666,1.43,1.45,-0.02
202,Canada,CAN,2015,-3.4958218226885465,-2.03746325815694,0.759807875632464,53.724536977973116,50.5626206804714,0.649971004305848,1.27827373713847,7.0,1.65,1.43,0.2199999999999999
203,Canada,CAN,2016,-3.0976347624246605,-2.08529632896839,0.0521446820247906,58.54300932298299,51.42875954701082,1.03855091867275,1.32540915051132,7.0666666666666655,1.56,1.65,-0.0899999999999998
204,Canada,CAN,2017,-2.800916994028062,10.7411391153372,4.78113557243423,60.55679513704666,52.32267171925562,3.03383491533961,1.29810045815296,6.433333333333334,1.52,1.56,-0.04
205,Canada,CAN,2018,-2.380039509542555,1.17394528788515,3.49782854381926,62.753982656180774,53.82702829581385,2.74296343945576,1.29613299854131,5.841666666666668,1.47,1.52,-0.05
206,Canada,CAN,2019,-1.9600875413541543,3.74785960820375,-0.108156546288153,68.86357306063069,54.694676650588434,1.9084319151316,1.32695352547211,5.683333333333334,1.51,1.47,0.04
207,Canada,CAN,2020,-2.0031629446055392,-1.77382090745551,-9.4171553809151,79.75886185877773,54.46371445929328,-5.03823341596652,1.34121039510007,9.69166666666667,1.49,1.51,-0.02
208,Canada,CAN,2021,-0.0228059133768722,23.5840549461043,8.357943535893106,82.01719544009065,57.63978779621942,5.950528041443188,1.25353774248698,7.533333333333333,2.35,1.49,0.8600000000000001
209,Canada,CAN,2022,-0.298908987878672,1.82564574966693,7.538965190173244,89.39934670740999,63.149227808733364,4.557485573826931,1.30172768955079,5.275,1.37,2.35,-0.98
210,Chile,CHL,1988,,,,19.072806182153652,15.92893090098995,,245.011666666667,9.7525,,,
211,Chile,CHL,1989,,,,20.027511362299368,18.5628692148988,,266.9533333333334,7.9025,,,
212,Chile,CHL,1990,,,,23.64578484499631,25.6835170673355,,304.903333333333,7.7575,,,
213,Chile,CHL,1991,,126.02441522964,,22.594719673404402,26.3165452520046,,349.215833333333,8.155,,,
214,Chile,CHL,1992,,38.5220609909198,,20.48599796109308,25.516564556637448,,362.575833333333,6.665,10.95,,
215,Chile,CHL,1993,,8.14978959288691,,16.58344189544036,26.433551359192048,,404.165833333333,6.5425,10.94,10.95,-0.0099999999999997
216,Chile,CHL,1994,,55.020099140597,,15.590503351947952,28.0878302059898,,420.176666666667,7.815,10.93,10.94,-0.0099999999999997
217,Chile,CHL,1995,,21.1977408959944,,15.904782069552464,28.323917684020785,,396.8126325287032,7.3025,10.63,10.93,-0.2999999999999989
