Country Name,Country Code,year,Balance des transactions courantes en pourcentage du PIB,Cours des actions,Emploi,"Importations de biens et services, volume",M3,Prix à la consommation,Production volume,"Produit intérieur brut, volume",Taux de change nominal,Taux de chômage,tariff_AR,tariff_FN,tariff_selected,tariff_lag1,delta_tariff
Australia,AUS,2004,-6.295790755375599,15.5628888985416,9558.36099566666,15.547802192835787,22.686058494683103,38.69194337744658,41.72089941974291,3.969399519131538,1.35924304975218,5.39673355,3.69,4.0,4.0,4.05,-0.04999999999999982
Australia,AUS,2005,-5.958048586750732,21.5260101055365,9880.63351841667,9.257709216640306,23.0488083316734,39.87621535400581,42.15916481483659,3.0324218219060053,1.31278893421796,5.03388074166667,3.07,3.3,3.3,4.0,-0.7000000000000002
Australia,AUS,2006,-5.873410450979654,18.743467213378,10124.227849,8.790457404497086,26.26496127839802,41.67780639475538,43.37498689290762,2.6888423656805815,1.32790846116444,4.785239725,3.38,4.09,4.09,3.3,0.79
Australia,AUS,2007,-6.738819356156036,21.2925577412975,10434.2689116667,13.169810327353147,32.862798510653754,41.99268885783092,45.65931631388924,4.358643733187376,1.19518280632411,4.37915150833333,3.45,4.26,4.26,4.09,0.16999999999999993
Australia,AUS,2008,-4.889075590611107,-19.5735494583801,10731.1701041667,10.45842856062851,39.243193213338685,44.780210802695734,47.92769081450174,2.4666483447272745,1.19750059068673,4.23432970833333,3.15,3.88,3.88,4.26,-0.3799999999999999
Australia,AUS,2009,-4.51212934381674,-18.2883560862573,10805.5762366667,-8.756403304183936,38.78454797663153,44.24520566924511,42.775926010983085,1.9771784081657755,1.28215886583224,5.56038543333333,3.67,3.96,3.96,3.88,0.08000000000000007
Australia,AUS,2010,-3.7123067343516216,13.6689913563208,11022.2433816667,16.29026767219245,37.42684012960337,46.084199035908384,47.39846001211967,2.503993139744827,1.09017564778217,5.21334044166667,2.8,3.61,3.61,3.96,-0.3500000000000001
Australia,AUS,2011,-2.9833745967888343,-3.21236689186112,11213.8161706583,10.190208964406846,42.79063718618471,47.75129819157981,48.43345135288402,2.6735403749285633,0.969188252086078,5.08119518333333,1.77,2.47,2.47,3.61,-1.1399999999999997
Australia,AUS,2012,-4.358135433902017,-4.08265809125894,11350.802387825,6.301361227311012,44.8675214988803,47.793393792948734,50.343700477596514,3.923482741080549,0.965965058190601,5.22337585833333,1.81,2.58,2.58,2.47,0.10999999999999988
Australia,AUS,2013,-3.3915636229666037,17.7441668627539,11456.7091841083,-2.240196888250688,47.00381516923822,49.28623988607139,49.69860990573243,2.184936846092024,1.03640540171356,5.6619398,1.84,2.63,2.63,2.58,0.04999999999999982
Australia,AUS,2014,-3.0863653309580377,6.83117089927256,11540.1616745917,-1.3070635159640234,50.42293731304831,50.50098480285435,51.72160300288298,2.5404853386962323,1.1094440928893,6.07724431666667,1.91,2.69,2.69,2.63,0.06000000000000005
Australia,AUS,2015,-4.712515053878797,1.40860976702961,11766.2681147167,2.270292578413118,53.40396251167073,50.7541833608296,49.71359769243785,2.324687414385896,1.33088028393171,6.05642340833333,1.9,2.72,2.72,2.69,0.03000000000000025
Australia,AUS,2016,-3.480642187279397,-3.93005791814747,11965.7791268,0.743971597714399,55.94075812479865,51.27699094497314,49.27353306795677,2.6828769120351925,1.34533734668894,5.714148675,1.18,2.71,2.71,2.72,-0.010000000000000231
Australia,AUS,2017,-2.8335062758179133,9.96970259253443,12219.313948141667,8.221688143451312,60.01588217915969,52.599584907416094,51.05455566639549,2.430894475425945,1.30488323032497,5.606331333333334,0.89,2.9,2.9,2.71,0.18999999999999995
Australia,AUS,2018,-2.579187476348139,3.36712527414217,12538.061576808332,4.84434924359954,59.48056895607975,53.56772740512848,53.01508066848732,2.8349174687300858,1.33865493271746,5.308814958333333,0.86,2.86,2.86,2.9,-0.040000000000000036
Australia,AUS,2019,-0.0311295321624407,7.43653532774246,12830.403686758333,-1.169494007939338,61.38522920121923,54.26486849647039,51.371536332887096,1.9154752637185943,1.43866931581558,5.164947325,0.77,2.72,2.72,2.86,-0.13999999999999968
Australia,AUS,2020,1.7487097918639036,-5.2315733857146,12603.996975933336,-12.09268301951321,69.04500103025416,54.33568866378415,48.96027829269368,-2.0140586499100923,1.45353177771504,6.442963916666666,0.71,2.73,2.73,2.72,0.009999999999999787
Australia,AUS,2021,2.430244642407492,17.3462209255121,12986.939274841669,5.5106826753698686,75.09008026536893,56.888189248637985,53.05917790659121,5.444144171814975,1.33148433378819,5.140256708333333,0.81,2.86,2.86,2.73,0.1299999999999999
Australia,AUS,2022,0.4029383749599959,-1.61613211939499,13571.679193274998,13.719039415274882,81.05406987384575,62.41012010038222,52.21831688182843,4.118648587663334,1.44179687582345,3.725104275,0.99,2.84,2.84,2.86,-0.020000000000000018
Austria,AUT,1988,0.4029383749599959,-4.92630795173336,3308.0,10.158363736027098,81.05406987384575,28.98612043944843,25.4148039687107,3.887072211910592,0.897125547165881,3.725104275,17.52,17.69,17.69,,
Austria,AUT,1989,0.4029383749599959,73.0348854618956,3342.0,10.158363736027098,81.05406987384575,30.03229659490436,26.881667850118088,3.887072211910592,0.961500960492625,3.725104275,17.52,17.69,17.69,17.69,0.0
Austria,AUT,1990,0.4029383749599959,64.6998267228431,3412.0,7.980328202703295,81.05406987384575,31.31678581070696,29.873425028698378,4.345637522365497,0.826234408649036,3.725104275,17.52,17.69,17.69,17.69,0.0
Austria,AUT,1991,0.4029383749599959,-16.6838645364658,3471.0,5.114365602754559,81.05406987384575,32.345306428908,27.386782379275292,3.4416356717773624,0.848091666666667,3.95833333333333,16.009,16.296,16.296,17.69,-1.394000000000002
Austria,AUT,1992,0.4029383749599959,-20.5809642532042,3543.0,2.1161081899817806,81.05406987384575,33.92047563556286,25.49222239269411,2.0935288991653263,0.798741666666667,3.95833333333333,14.498,14.902000000000001,14.902000000000001,16.296,-1.3939999999999984
Austria,AUT,1993,-2.918847988620918,-2.37439891856238,3566.0,-5.489471870605738,81.05406987384575,34.88484965024166,24.423411716538624,0.5268068556770392,0.845391666666667,3.95833333333333,14.498,14.902000000000001,14.902000000000001,14.902000000000001,0.0
Austria,AUT,1994,-2.918847988620918,14.7263494843964,3698.0,10.331528695390505,81.05406987384575,35.522320869950036,30.393184074883447,2.402121981585074,0.829891666666667,4.24166666666667,14.498,14.902000000000001,14.902000000000001,14.902000000000001,0.0
Austria,AUT,1995,-2.918847988620918,-13.3737342157546,3729.0,5.904879829421741,81.05406987384575,35.931066530379,31.948500515291745,2.6679841987654993,0.732766666666667,4.24166666666667,14.498,14.902000000000001,14.902000000000001,14.902000000000001,0.0
Austria,AUT,1996,-3.1125201245260508,4.81789931112917,3679.0,4.4459288358108315,81.05406987384575,36.38766534348929,43.06936130959417,2.466644434589467,0.768791666666667,4.73333333333333,14.498,14.902000000000001,14.902000000000001,14.902000000000001,0.0
Austria,AUT,1997,-2.704089765852918,13.1449459300394,3684.0,7.270198436318185,81.05406987384575,36.57323476942875,34.411141005924414,2.1458357405641877,0.8864,4.73333333333333,14.498,14.902000000000001,14.902000000000001,14.902000000000001,0.0
Austria,AUT,1998,-1.9787172567700444,12.6561830991398,3689.0,5.757656743690524,81.05406987384575,36.71282889133613,39.50857475673104,3.492879494954914,0.899383333333333,4.725,5.432,6.538,6.538,14.902000000000001,-8.364
Austria,AUT,1999,-2.3755679233673956,-9.51918773115975,3731.0,4.063814054988095,81.05406987384575,36.74235540926048,38.07664629793732,3.761924390139469,0.938562898111359,4.15,3.9210000000000003,5.144,5.144,6.538,-1.3940000000000001
Austria,AUT,2000,-0.5906388535431923,-0.836106178715296,3741.0,10.186258341324884,81.05406987384575,38.485185235774125,40.94451962657638,3.189521999443228,1.0850960701302,3.93333333333333,2.41,3.75,3.75,5.144,-1.3940000000000001
Austria,AUT,2001,-0.7854432312074093,0.104497414695415,3708.0,5.192331092794854,81.05406987384575,39.626538939828535,39.081262639920844,1.31699354858216,1.11663108833636,3.98333333333333,3.37,4.07,4.07,3.75,0.3200000000000003
Austria,AUT,2002,1.9566576058074976,1.33641544108008,3757.0,0.2908212612415717,81.05406987384575,39.90011364218135,38.7992252149761,1.4843682216082053,1.06106513282085,4.38333333333333,2.45,3.91,3.91,4.07,-0.16000000000000014
Austria,AUT,2003,1.5523660752414248,11.2757227208884,3790.0,3.507409833892476,81.05406987384575,40.20130842809631,43.36197392283285,1.1415649965557837,0.885163216727309,4.75833333333333,2.52,4.01,4.01,3.91,0.09999999999999964
Austria,AUT,2004,1.976295002848199,43.3140950295708,3732.0,7.975142009032813,81.05406987384575,41.36879668164882,46.709943593901166,2.5652547769596263,0.804862094234843,5.89166666666667,2.24,3.64,3.64,4.01,-0.36999999999999966
Austria,AUT,2005,2.423963525982904,45.6500804999654,3747.425,5.4550417977862775,81.05406987384575,42.41519274900129,47.37211458719073,2.320365716342833,0.804619415077062,6.03333333333333,2.46,3.54,3.54,3.64,-0.10000000000000009
Austria,AUT,2006,3.3887184168277544,30.4473629277345,3825.975,5.854555681976981,81.05406987384575,42.581260327701045,51.5980443778868,3.26933696191514,0.796697220760242,5.64166666666667,2.3,3.33,3.33,3.54,-0.20999999999999996
Austria,AUT,2007,3.678115260085996,19.1911138699142,3923.575,5.634986366194813,81.05406987384575,43.852533106410334,53.45254986984082,3.77522395368466,0.730485427146717,5.21666666666667,2.24,3.23,3.23,3.33,-0.10000000000000009
Austria,AUT,2008,4.53017507978519,-28.0600002866712,3994.0,0.9542556734902048,81.05406987384575,45.751636874769716,52.02832527184242,1.453305946762612,0.683982339822683,4.44166666666667,1.72,2.99,2.99,3.23,-0.23999999999999977
Austria,AUT,2009,2.750876623564269,-36.805877942242,3982.1,-11.899216305993988,81.05406987384575,44.62031951708405,42.2694720870184,-3.5862653040477945,0.719800423489554,5.66666666666667,1.85,3.23,3.23,2.99,0.23999999999999977
Austria,AUT,2010,2.840061780704405,20.5454056280951,4016.625,11.977703674968136,81.05406987384575,46.078543303226546,49.918298239604106,1.8089821540488031,0.755043518257105,5.19166666666667,2.13,3.08,3.08,3.23,-0.1499999999999999
Austria,AUT,2011,1.6644272264923956,0.865559318014589,4052.425,5.953553476382349,81.05406987384575,48.29967694445976,52.83998156222291,2.9274678173119093,0.719158754470168,4.9,1.59,3.0,3.0,3.08,-0.08000000000000007
Austria,AUT,2012,1.6565145057186172,-13.3895509848461,4084.4,0.9234040633441428,81.05406987384575,49.05894910939426,51.94517022410705,0.6282457752589711,0.778006210395884,5.19166666666667,1.46,2.84,2.84,3.0,-0.16000000000000014
Austria,AUT,2013,1.8139147933978677,12.7105737986316,4104.55,0.7687648093535053,81.05406987384575,49.77258785058709,51.82507917381412,-0.2507262838976485,0.753297658306669,5.725,1.49,2.95,2.95,2.84,0.11000000000000032
Austria,AUT,2014,2.281758834547591,-1.15779622042756,4112.675,2.9976571165469856,81.05406987384575,50.358603591504576,51.346247187064726,0.7557990205557682,0.753695140645586,6.03333333333333,2.03,3.07,3.07,2.95,0.11999999999999966
Austria,AUT,2015,1.77411812507351,0.868395993589598,4148.275,3.6386876967930424,81.05406987384575,50.44828264343003,52.35920170233694,1.303523534416734,0.901451643908024,6.15,2.02,3.09,3.09,3.07,0.020000000000000018
Austria,AUT,2016,2.7109570501518676,-3.04261526369776,4220.175,3.727751571895333,81.05406987384575,50.891592367302856,54.35428115689155,2.117219476803678,0.904281526915114,6.45,2.09,3.29,3.29,3.09,0.20000000000000018
Austria,AUT,2017,1.4453865673417416,33.8481971522654,4260.1,5.258407756144437,81.05406987384575,52.53634298232011,58.38200446895704,2.2722499544708974,0.887107173889516,5.925,1.96,3.27,3.27,3.29,-0.020000000000000018
Austria,AUT,2018,0.8839478006394085,7.44271635640236,4319.0,5.104513975901588,81.05406987384575,53.52398053937781,60.22213208379744,2.4842209902449777,0.847324485146496,5.20833333333333,1.83,3.11,3.11,3.27,-0.16000000000000014
Austria,AUT,2019,2.246226433777274,-6.72970115411071,4354.65,2.3519156549583533,81.05406987384575,54.094337026342004,60.58181609669702,1.7549763194130668,0.893348371188594,4.84166666666667,1.84,3.08,3.08,3.11,-0.029999999999999805
Austria,AUT,2020,3.1597189861918293,-18.3444745595579,4296.8,-9.573869182976797,81.05406987384575,54.756801045473864,53.970799751276914,-6.318255157552785,0.877541570440429,6.025,1.48,2.8,2.8,3.08,-0.28000000000000025
Austria,AUT,2021,1.910981157718878,37.4044531121942,4305.9,14.140034555833973,81.05406987384575,56.945001351785834,66.2907248978449,4.92309174750533,0.845553392731664,6.2,1.39,2.85,2.85,2.8,0.050000000000000266
Austria,AUT,2022,-1.084526078404742,-5.86411168275805,4442.475,6.931090529759122,81.05406987384575,64.58388648191726,65.9107659849642,5.33097259703126,0.950882523746784,4.75833333333333,1.33,2.68,2.68,2.85,-0.16999999999999993
Belgium,BEL,1988,-1.084526078404742,4.91544855259389,3610.0,6.931090529759122,81.05406987384575,29.252289165893156,35.67934196528972,5.33097259703126,0.911552416672657,8.8,1.33,2.68,2.68,,
Belgium,BEL,1989,-1.084526078404742,22.6653917952921,3670.0,6.931090529759122,81.05406987384575,31.116195884533646,34.624352619138016,5.33097259703126,0.976692844222883,7.38333333333333,1.33,2.68,2.68,2.68,0.0
Belgium,BEL,1990,-1.084526078404742,-8.3812776066219,3726.0,6.931090529759122,81.05406987384575,32.306237181982226,38.74394093613615,5.33097259703126,0.828512424010306,6.55,1.33,2.68,2.68,2.68,0.0
Belgium,BEL,1991,-1.084526078404742,-6.14593039743951,3735.0,6.931090529759122,81.05406987384575,33.17304639077167,31.091787779678935,5.33097259703126,0.846844150167287,6.44166666666667,1.33,2.68,2.68,2.68,0.0
Belgium,BEL,1992,-1.084526078404742,-2.89648622981954,3723.7,6.931090529759122,81.05406987384575,33.545763179764826,38.11804999001085,5.33097259703126,0.7968843089183,7.09166666666667,1.33,2.68,2.68,2.68,0.0
Belgium,BEL,1993,-1.084526078404742,10.3534118693043,3698.0,6.931090529759122,81.05406987384575,34.599552908634635,27.804153398197926,5.33097259703126,0.856441347978883,8.625,1.33,2.68,2.68,2.68,0.0
Belgium,BEL,1994,-1.084526078404742,11.5734772800516,3687.0,5.5541409771024215,81.05406987384575,35.20098820932405,34.91179063818259,1.3214643230992842,0.829467640392432,9.75,1.33,2.68,2.68,2.68,0.0
Belgium,BEL,1995,-1.084526078404742,-2.19518359389101,3715.0,5.5541409771024215,81.05406987384575,35.24548264865783,36.99729029694853,1.3214643230992842,0.731216901049994,9.675,1.33,2.68,2.68,2.68,0.0
Belgium,BEL,1996,-1.084526078404742,20.5840008859684,3738.1,5.5541409771024215,81.05406987384575,36.26682677372156,35.03196069965121,1.3214643230992842,0.767861554771661,9.54166666666667,1.33,2.68,2.68,2.68,0.0
Belgium,BEL,1997,-1.084526078404742,33.6813102709322,3762.2,8.202355265868215,81.05406987384575,36.61596820871539,38.03076252644373,3.7937030003012255,0.886427168469266,9.21666666666667,1.33,2.68,2.68,2.68,0.0
Belgium,BEL,1998,-1.084526078404742,38.6997045824078,3810.4,5.0581496560438115,81.05406987384575,36.616362630032114,38.37349532050539,1.9618016128798512,0.899794413636788,9.34166666666667,2.41,3.75,3.75,2.68,1.0699999999999998
Belgium,BEL,1999,-1.084526078404742,3.34180893570652,4007.0,3.373274756617803,81.05406987384575,37.10725562935768,38.65417532184674,3.5426883700707346,0.938562898111359,8.4,2.41,3.75,3.75,3.75,0.0
Belgium,BEL,2000,-1.084526078404742,-9.757989803483,4092.65,13.015510894649289,81.05406987384575,38.74903101246764,42.5557964568249,3.7167061698815456,1.0850960701302,6.875,2.41,3.75,3.75,3.75,0.0
Belgium,BEL,2001,3.604251500437644,-6.0208994298691,4055.55,-0.755475965414272,81.05406987384575,39.63679952746178,41.75274893488972,1.0996315071965144,1.11663108833636,6.59166666666667,3.37,4.07,4.07,3.75,0.3200000000000003
Belgium,BEL,2002,3.604251500437644,-10.92709819148,4069.825,1.0559994099016623,81.05406987384575,39.85657561575205,39.95905631016418,1.7068670237404575,1.06106513282085,7.525,2.45,3.91,3.91,4.07,-0.16000000000000014
Belgium,BEL,2003,3.604251500437644,-15.1117985202685,4070.375,1.45946508177785,81.05406987384575,40.44868614081305,41.11039208678597,1.0380091039031183,0.885163216727309,8.175,2.52,4.01,4.01,3.91,0.09999999999999964
Belgium,BEL,2004,3.2162481189387764,31.0440683527713,4138.95,6.306620240392659,81.05406987384575,41.53450662396,46.091159358550925,3.571179225010097,0.804862094234843,8.39166666666667,2.24,3.64,3.64,4.01,-0.36999999999999966
Belgium,BEL,2005,2.0858180773008557,29.3250605968854,4235.425,6.426625509825577,81.05406987384575,43.002668450358705,44.990613482418574,2.321737929118337,0.804619415077062,8.43333333333333,2.46,3.54,3.54,3.64,-0.10000000000000009
Belgium,BEL,2006,1.9837033261970207,24.0911087843106,4263.975,5.141852920615864,81.05406987384575,43.25291247336295,48.930149441835994,2.552365922697341,0.796697220760242,8.25,2.3,3.33,3.33,3.54,-0.20999999999999996
Belgium,BEL,2007,1.9844299915692467,13.6080806900943,4379.675,5.579309755693756,81.05406987384575,44.0410343566205,52.1450049050506,3.676899301000279,0.730485427146717,7.48333333333333,2.24,3.23,3.23,3.33,-0.10000000000000009
Belgium,BEL,2008,-1.1636857833860388,-26.9993203252651,4445.875,3.8050336869155754,81.05406987384575,47.31050342609691,52.3744888957386,0.4469051307272162,0.683982339822683,6.975,1.72,2.99,2.99,3.23,-0.23999999999999977
Belgium,BEL,2009,1.8816996371215329,-30.4888390202778,4420.7,-10.608745495781353,81.05406987384575,45.015257973207966,41.30538011287185,-1.9064176002124276,0.719800423489554,7.99166666666667,1.85,3.23,3.23,2.99,0.23999999999999977
Belgium,BEL,2010,1.459687912768167,19.6366348116168,4488.725,9.627520782992262,81.05406987384575,47.12258085588033,51.70210035908338,2.7102869437097428,0.755043518257105,8.375,2.13,3.08,3.08,3.23,-0.1499999999999999
Belgium,BEL,2011,-1.8520607354779464,-3.59164010848989,4509.275,5.715308334966913,81.05406987384575,49.41971663152307,53.666450670780726,1.931155024113247,0.719158754470168,7.21666666666667,1.59,3.0,3.0,3.08,-0.08000000000000007
Belgium,BEL,2012,-0.1849747461646348,3.02155996537112,4523.9,-0.6253670306900873,81.05406987384575,50.42671129570043,50.15542454444361,0.2157807733118673,0.778006210395884,7.63333333333333,1.46,2.84,2.84,3.0,-0.16000000000000014
Belgium,BEL,2013,1.2435273981256336,15.9315318716866,4530.3,-0.0369172922003957,81.05406987384575,50.10892113565225,49.033906773622654,0.3055174082935107,0.753297658306669,8.55,1.49,2.95,2.95,2.84,0.11000000000000032
Belgium,BEL,2014,0.8605227013675271,18.0723951230998,4543.55,5.421138229909445,81.05406987384575,49.89085405495136,51.24368702640155,1.7655403814992257,0.753695140645586,8.65,2.03,3.07,3.07,2.95,0.11999999999999966
Belgium,BEL,2015,1.3619160080402066,13.8456305636297,4551.625,4.200764659713073,81.05406987384575,50.28071457639506,49.48925161590432,1.4741420113058918,0.901451643908024,8.65,2.02,3.09,3.09,3.07,0.020000000000000018
Belgium,BEL,2016,0.6131782814444251,-4.7676307789138,4586.425,7.773310428124236,81.05406987384575,51.97385264653185,52.663501104688486,1.1935469960229872,0.904281526915114,7.85,2.09,3.29,3.29,3.09,0.20000000000000018
Belgium,BEL,2017,0.6962316122665948,6.59573500228138,4637.775,5.36361461846683,81.05406987384575,53.133878949334544,53.3236098147799,1.4744455528121554,0.887107173889516,7.1,1.96,3.27,3.27,3.29,-0.020000000000000018
Belgium,BEL,2018,-0.8170574393217176,-4.88811033019095,4755.15,2.3381485830839477,81.05406987384575,54.16657737887141,54.22632342108978,1.8779684738356617,0.847324485146496,5.95833333333333,1.83,3.11,3.11,3.27,-0.16000000000000014
Belgium,BEL,2019,0.1599004882009877,-4.00492871916277,4832.025,1.4858123650293744,81.05406987384575,54.62193051043518,55.92324710224841,2.4428900448155786,0.893348371188594,5.36666666666667,1.84,3.08,3.08,3.11,-0.029999999999999805
Belgium,BEL,2020,0.8040573053069353,-15.9777528534542,4802.175,-6.724293987286833,81.05406987384575,54.67322949959568,49.566194069705695,-4.792963378576851,0.877541570440429,5.54166666666667,1.48,2.8,2.8,3.08,-0.28000000000000025
Belgium,BEL,2021,1.8661222649334004,17.7245493460836,4853.7,12.83144388479273,81.05406987384575,56.84808193764092,71.88570744583498,6.254433952703068,0.845553392731664,6.275,1.39,2.85,2.85,2.8,0.050000000000000266
Belgium,BEL,2022,-1.9016529664907489,1.49381448071624,4990.275,3.4782912194493525,81.05406987384575,65.76561330925549,62.211971754679034,3.956258269813059,0.950882523746784,5.575,1.33,2.68,2.68,2.85,-0.16999999999999993
Brazil,BRA,1988,-1.9016529664907489,2533.33333333333,4990.275,3.4782912194493525,81.05406987384575,314.5572477758185,38.903478265943185,3.956258269813059,9.541666666666668e-08,5.575,31.92,31.92,31.92,,
Brazil,BRA,1989,-1.9016529664907489,2533.33333333333,4990.275,3.4782912194493525,81.05406987384575,715.3618712422585,44.45236359542991,3.956258269813059,1.0305833333333334e-06,5.575,31.92,31.92,31.92,31.92,0.0
Brazil,BRA,1990,-1.9016529664907489,939.240506329114,4990.275,3.4782912194493525,81.05406987384575,1473.866791702349,31.68423687455591,3.956258269813059,2.4841666666666663e-05,5.575,18.95,18.95,18.95,31.92,-12.970000000000002
Brazil,BRA,1991,-1.9016529664907489,938.733252131547,4990.275,3.4782912194493525,81.05406987384575,216.39503126313733,36.14014698107936,3.956258269813059,0.0001478638333333,5.575,16.54,16.55,16.55,18.95,-2.3999999999999986
Brazil,BRA,1992,-1.9016529664907489,1475.22279549719,4990.275,3.4782912194493525,81.05406987384575,475.9991053606968,32.57074935287126,3.956258269813059,0.0016410883333333,5.575,15.71,15.71,15.71,16.55,-0.8399999999999999
Brazil,BRA,1993,-1.9016529664907489,155056.242078541,4990.275,3.4782912194493525,4.0006138702003495,964.0569110421641,40.78754527140001,3.956258269813059,0.032163105,5.575,13.02,13.02,13.02,15.71,-2.6900000000000013
Brazil,BRA,1994,-2.745917139356612,3232.30064535601,4990.275,3.4782912194493525,4.0006138702003495,1045.9186726803287,43.648666941775815,3.956258269813059,0.639312105,5.575,13.26,13.27,13.27,13.02,0.25
Brazil,BRA,1995,-2.745917139356612,24.3879249947388,4990.275,14.595076904868684,4.0006138702003495,46.2417141742185,41.127909172619866,3.394845985352229,0.9167106433774806,5.575,10.97,12.69,12.69,13.27,-0.5800000000000001
Brazil,BRA,1996,-2.745917139356612,50.5339167393568,4990.275,14.595076904868684,21.636937516803066,23.2030610745612,43.107115737520445,3.394845985352229,1.0045404539086886,5.575,14.83,14.83,14.83,12.69,2.1400000000000006
Brazil,BRA,1997,-3.5133426646539743,76.5683943541104,4990.275,14.595076904868684,16.049621500517652,19.849049770486744,46.6365115247136,3.394845985352229,1.077567604784425,5.575,14.0,14.0,14.0,14.83,-0.8300000000000001
Brazil,BRA,1998,-3.9638977942473193,-10.4013772362019,4990.275,-0.0566612358382385,11.411628399137827,18.506767067565104,42.91530209950239,0.3380979018841235,1.1591069222616417,5.575,15.94,15.94,15.94,14.0,1.9399999999999995
Brazil,BRA,1999,-4.326914532805289,19.2281786188783,4990.275,-15.094145488303576,11.792526559799619,20.159978680303116,41.611502963753146,0.4679375667226136,1.8138658662994431,5.575,12.31,13.85,13.85,15.94,-2.09
Brazil,BRA,2000,-4.08622292646005,47.1791298586672,4990.275,10.798586694502507,17.67535224742089,22.50180484876039,47.10734373805098,4.38794944369636,1.8303807205784672,5.575,12.69,12.69,12.69,13.85,-1.1600000000000001
Brazil,BRA,2001,-4.449808063225911,-13.6703464771046,18416.32725,3.331402846082929,14.148741779423176,23.69819580085036,44.790789140992125,1.3898964042337525,2.3494449012181273,5.575,10.47,10.47,10.47,12.69,-2.219999999999999
Brazil,BRA,2002,-1.7483721226430424,-18.1404250380733,18416.32725,-13.307268998102376,12.095664399273328,26.216624185736997,44.594199638087865,3.0534618568992338,2.9172679401490065,5.575,10.01,10.01,10.01,10.47,-0.46000000000000085
Brazil,BRA,2003,0.4535066020156083,25.4964724876663,18416.32725,-0.4834972071220964,15.523728951289911,32.5850396092991,42.83637607835286,1.1408289988352422,3.0782622900958754,5.575,9.53,9.53,9.53,10.01,-0.4800000000000004
Brazil,BRA,2004,1.4532746023718324,54.7073895301021,18964.4078333333,10.36404524966215,21.211543069250407,30.19048243000467,50.87978140574349,5.759964636743591,2.9270558086546834,5.575,7.67,9.06,9.06,9.53,-0.46999999999999886
Brazil,BRA,2005,1.2358268722806964,23.4187702885705,19500.06825,7.461346019347264,19.866817163569625,32.17400686608194,49.21696033617608,3.202135235286576,2.4354427303761335,5.575,7.17,8.54,8.54,9.06,-0.5200000000000014
Brazil,BRA,2006,0.9222741303698296,38.4410011262466,19865.354,17.762584557322626,22.84300253926576,32.03334793849186,51.22562162707097,3.9619886853770545,2.175130696933211,5.575,6.7,8.46,8.46,8.54,-0.0799999999999983
Brazil,BRA,2007,-0.2202871528662194,39.6512293544867,20382.95075,19.55759868995595,24.0652127492505,32.852454447955814,55.29997879093522,6.06987062439877,1.9473730142249477,5.575,6.77,8.58,8.58,8.46,0.11999999999999922
Brazil,BRA,2008,-2.092409851618579,3.83783128629621,21070.6340833333,17.02571024413012,28.31431994268899,35.63328582605176,57.39686830220344,5.094195447547946,1.835058927150655,5.575,6.74,8.58,8.58,8.58,0.0
Brazil,BRA,2009,-1.626969482151179,-4.63855296548089,21232.7019166667,-7.601967452357963,30.281436148962115,36.840987862110964,47.806941005366184,-0.1258120048180781,1.9995371631079728,5.575,7.59,9.92,9.92,8.58,1.3399999999999999
Brazil,BRA,2010,-3.9298940329128143,27.6100241892773,21979.929,33.63902465987018,37.75879031484474,38.64950331712947,62.04834335855892,7.528225817294104,1.760189651285585,5.575,7.76,10.09,10.09,9.92,0.16999999999999993
Brazil,BRA,2011,-3.307155055094664,-8.84772758703852,22432.86475,9.393263458459748,40.257443588877564,41.84612320830618,58.37378025862066,3.9744230818036215,1.673832846990564,5.575,7.84,10.1,10.1,10.09,0.009999999999999787
Brazil,BRA,2012,-3.8587812828364862,-2.69610029890652,22921.5514166667,1.130851734454174,45.85612914452526,43.31150262612332,56.64965593229212,1.921175978445894,1.9529993015414024,5.575,7.76,10.12,10.12,10.1,0.019999999999999574
Brazil,BRA,2013,-3.652254183640519,-9.95859169355056,23089.202,6.669679304737349,47.064516057110716,46.23146362958752,59.22121086320954,3.0048226753857508,2.157888338556657,5.575,10.08,10.08,10.08,10.12,-0.03999999999999915
Brazil,BRA,2014,-4.461454004359964,-2.0041102890967,23063.9635,-2.271895583480689,50.31229087847378,49.0234996146894,53.55843471651206,0.503955744685619,2.353560026390151,5.575,7.79,9.92,9.92,10.08,-0.16000000000000014
Brazil,BRA,2015,-3.3473253739077755,-5.44791073140415,23063.9635,-14.190636862392234,55.10944757710676,54.51495051208065,44.89744404671865,-3.545763397436906,3.3313330246137345,5.575,8.27,10.32,10.32,9.92,0.40000000000000036
Brazil,BRA,2016,-1.6837910490394412,6.71232604503888,23063.9635,-10.342932811139384,60.77068498951949,58.73914352329396,42.001462715277945,-3.275916889921493,3.488616745537975,5.575,8.01,10.19,10.19,10.32,-0.13000000000000078
Brazil,BRA,2017,-1.2620049357975232,28.2353992621167,23063.9635,6.716940718751509,65.66021630465701,57.966536868690376,46.55831726449892,1.322869043818633,3.1916449067838104,5.575,8.59,10.87,10.87,10.19,0.6799999999999997
Brazil,BRA,2018,-2.8557146133718914,19.9430581317976,23063.9635,7.742778930524313,68.8907760898868,60.13700991457861,47.29239838370106,1.7836667578374927,3.654554919380136,5.575,7.95,10.99,10.99,10.87,0.120000000000001
